utility_payment_consistency,rent_payment_consistency,avg_payment_delay_days,failed_payment_frequency,avg_monthly_income,income_volatility,income_consistency,income_trend,transaction_success_rate,spending_volatility,recurring_payment_count,essential_spending_ratio,avg_monthly_transactions,mobile_recharge_regularity,digital_transaction_consistency,months_of_digital_activity,creditworthy
0.9772864016779285,0.8867549209541726,1.7654972182726703,3.5771674236538544,153858.7812080107,0.14532687816362885,0.7449013891736456,0.2286885488063195,0.8620972757286653,0.28201161332167557,5.0,0.5825510543092515,20.146537734160486,0.8109609792216839,0.8975567609500461,7.2394614062938825,1
0.7427429537052594,0.7867347267033985,1.7573573624040386,0.6769240179872204,44232.39559345268,0.15528150223719658,0.879208858766791,0.0430044593093768,0.9814836018395405,0.39840403138918046,3.0,0.7561874743064859,32.63447529235262,0.6858814702633101,0.7976772270106036,5.371056609299862,1
0.64153768887897,0.7512009955748772,6.465263369677862,0.5077311518730447,51424.5978211736,0.26854527095485486,0.9168903112287294,0.4392348635203698,0.9343129418369078,0.2803881967622421,1.0,0.3348750127972571,57.4638025247312,0.8984299557204561,0.2564771762258538,17.598393510274093,1
0.8903256863496124,0.5106800243170522,1.3056943495023905,1.0419271111230408,50911.46995092115,0.033817698138209555,0.8980310271991967,0.19481648954521044,0.9473064707973171,0.36457379003964163,3.0,0.5987343421455386,32.91136648219125,0.49962775187154157,0.5882991292126329,8.62592243775241,1
0.7119338209814713,0.7913501618070325,0.00453122881381229,0.9130606706991011,118466.29638178134,0.154325658438392,0.481886369158852,0.4152720036580576,0.9359079241712736,0.40488583791565896,3.0,0.6757670018697691,34.550465216295166,0.5873955626035314,0.9206478697313758,4.057716573017835,1
0.8166827556206959,0.6598234910450643,6.2804875454533695,0.6333708187386444,38508.58446880818,0.2223355228378673,0.5266308172129512,0.4777999414496641,0.7840434083866443,0.7805507567410804,2.0,0.7418549905508385,137.62377068907097,0.6869520310564603,0.6992604129588244,25.56608693678796,1
0.6796131143617583,0.9480856055189563,0.9387900005574791,1.7749876576698065,10688.031777261107,0.7788993441118287,0.8847571404175576,0.27138187262413094,0.9236812756696918,1.087566886698317,5.0,0.6331913646173352,28.050522098637273,0.6742801681199614,0.7872549151424447,23.155533910455226,1
0.5839922017201816,0.5009590538213915,0.5517669930510644,2.1379384922471805,29857.6829157904,0.07875005600703026,0.8685687946034825,0.3006865296936787,0.8407807135543752,0.15330595026992294,1.0,0.6762299497037715,41.48584884934046,0.9711652270682484,0.7008498583501707,39.21730106306194,1
0.7258867314020924,0.5819188461881031,1.3558695624338117,2.875820465898933,30922.56536045473,0.22017309296106463,0.900914173157289,-0.3041319150386136,0.8862567298524189,0.4234304042180274,5.0,0.7817411024965046,39.737778533996156,0.49163770632381765,0.4202964653871196,14.575027271803458,0
0.8327717226495648,0.6135783451027093,2.3893768297338784,5.409932294418679,29415.859109767774,0.04824000289607098,0.8703800701359863,-0.12014143512792849,0.7311311184765616,0.5757471685939496,3.0,0.2775961682630655,62.75219551585601,0.514493005866161,0.7610482376233352,5.8990038907129305,0
0.7235608329503911,0.5029081521188541,3.2304242313670954,0.465210967425257,42708.55911207263,0.0856220757829403,0.8512398521660903,0.43735338119629263,0.9893988398656491,0.6145535260233707,3.0,0.7072503000104304,39.745130301599815,0.8817672671288393,0.5572436081367119,35.873159061885445,1
0.8077545578442522,0.8626859271999773,0.2279691033528055,1.8886653880563593,218297.6403193452,0.148547092162419,0.8400687852348392,0.6694524727274054,0.8923015455031792,0.19397680449919708,5.0,0.4857462961856996,36.256859185346656,0.8176040666410654,0.7350875674242887,5.920602794697713,1
0.8309127513645158,0.7585874446467186,17.629269811353943,0.7519522723704206,100633.77193122353,0.11263832999605247,0.7004289748590983,-0.6761720902033442,0.861845970561878,0.32947371664773817,2.0,0.5916559490374407,135.75423923695664,0.7090379662131818,0.7714499798831651,19.18715864267146,1
0.7525393575453199,0.41188580772358285,6.295015422768836,1.695535156647351,27829.728721096115,0.3145503586867797,0.6773155460592027,-0.12714525890056594,0.8649615817500477,0.42108855676130674,6.0,0.4937565394871801,30.825701082487175,0.6408747984069334,0.8482178598836158,3.8017148172361828,0
0.8511104523018544,0.7244496449962986,1.9518535099987544,0.9693429797848719,11300.65877057116,0.4282927114626608,0.8061374308550174,0.10944824096586003,0.9069461357922746,0.3000784449384511,4.0,0.6661069861944214,55.32593397112294,0.6420792676503894,0.6849053003762288,17.85643664373519,1
0.8050702949664216,0.5007110203254052,1.91874257751498,7.618315660245487,119000.14625370743,0.10379436846553924,0.7779026074029199,-0.25170978483227113,0.8584643881246319,0.4018278283367479,6.0,0.5590999784740226,13.451058447222373,0.650726537636819,0.8221815024806483,33.08315939535426,0
0.7222391896054333,0.8438283265012003,2.975952976691583,1.957913101122195,16405.001702879126,0.4601170887764753,0.6876199236893457,-0.22900785767267315,0.826751007977947,0.828079176610407,2.0,0.33275418821081604,33.166941114360476,0.5844351613568258,0.834884085480064,13.975330965678396,0
0.930781543295377,0.4462856521219303,4.920771511170693,4.570263653940245,38060.42602975455,0.03189754600788623,0.7644921830245078,0.2899679495175219,0.9137260918360247,0.7174191801906805,6.0,0.6467524455326165,30.957104589637524,0.6506872657221023,0.6668566843371695,11.457976062714073,1
0.44375580754412625,0.7985621729009148,0.7913051338077268,2.70243791026452,23264.735889642405,0.42583269184652955,0.8087441690804569,0.7325503876685734,0.9409499844160296,0.652542436495393,4.0,0.7071486713773186,31.48589811737718,0.756851323904829,0.9430947708033834,60.0,1
0.6020134558091872,0.6499480016063262,1.0470034289072014,3.4980364760520453,39081.27890452594,0.22032162550914025,0.9828869828680903,-0.7127294225288564,0.5760041109255394,0.5487477688122621,11.0,0.6578590287505399,9.929776881180498,0.9154161067709731,0.6569932355794065,1.0,1
0.8207558459463243,0.6180252259393577,9.810411479797093,2.5263973458725233,60512.107700268,0.13060630452083838,0.8451900757502212,0.03180954040732152,0.7730166267977135,0.32352381768619987,8.0,0.5496999836757696,25.838185357048616,0.7154959025580048,0.6748549396115677,7.255176493385028,1
0.9471066931349803,0.7094874442726661,1.4802847124963385,0.9219452768686391,23654.716538817378,0.7542948741604752,0.927799220119363,0.2853121367161552,0.8947333740264813,0.31652182632436815,4.0,0.6461618304300082,18.03021267049477,0.7815533736097499,0.6635768366639909,45.15047697014611,1
0.6750272435078399,0.9210032648764074,2.3917518163786635,0.4351042869172547,39287.62551181843,0.06764680198497025,0.8332371425034939,0.4120855888800967,0.8377504309600061,0.5377568396133597,3.0,0.6479347390206113,70.84660551393748,0.865845043492717,0.6801710869966092,18.522344086545466,1
0.741657473754914,0.4640132718060509,10.250262349795578,0.6938157056736032,11271.86150395314,0.6679158346666486,0.7595752602510767,0.2276509372276154,0.7642048527562807,0.44558322878679285,3.0,0.40435735643407605,18.073839651268845,0.8572626052441794,0.8576495460568134,14.059773164716821,0
0.5558227023395514,0.5764175143570204,5.440555538889899,0.030665685134806463,125603.5784616757,0.013837544395857066,0.7755917503694244,0.8045610199744461,0.5675220464217702,0.6597129310463065,4.0,0.3433442874095857,51.40285389267088,0.8454638726725512,0.586300586393944,18.274676328553642,0
0.840491854063735,0.8211656283431441,2.0905628507723812,1.1134846061818655,141274.00146442675,0.1801960555975472,0.7184302185018786,0.11156263733031763,0.9268836103337217,0.24816803572451956,2.0,0.4225156597657649,53.13204181019039,0.8849134215324426,0.9047685900147154,6.993381524254327,1
0.8430750756712021,0.7737796488093411,5.755313562273741,1.0549714371816514,32894.76070162497,0.4653318483406656,0.7690000997781172,0.624797116156839,0.8901038135725443,0.23931281666875032,3.0,0.5602709285837753,21.824333763511667,0.8053236276173806,0.8955619861878511,1.3288958032704705,1
0.8264236124698057,0.39434416308601417,0.09939754970308233,1.1174518625940622,17134.812790292337,0.9675596577867417,0.9016186164276381,-0.15854706813838762,0.8647132993896193,0.36214638781431807,3.0,0.6971412075237371,18.260133706384988,0.7953635168615927,0.5757428007792376,5.792175998946609,0
0.7656256126239077,0.734923427170364,6.652267652550582,5.476290634733358,45042.613104731165,0.03707547569515299,0.7618870696128801,0.12319317863553993,0.9236202349191002,0.7915863216729742,3.0,0.41767622864334397,27.176251356177602,0.6232962054745937,0.7088043625626983,7.3839698421087085,0
0.8709991812779259,0.7428245401507712,3.3375535118153428,3.6363496905151917,16984.43085706673,0.6866233001367027,0.8814791474266502,-0.38508603031954036,0.9639634275264151,0.14131976904468196,1.0,0.6927582326797643,25.06148965431517,0.7956850316859047,0.46524849633358495,11.766008447313206,1
0.7516804118949091,0.6741133962986307,8.388105932358558,0.2645917359022154,38365.54436268107,0.14743491314583843,0.8706945329624263,0.4603457762195977,0.9047123092063422,0.7608383207369901,7.0,0.571025834605658,16.637814104290122,0.9141221216434448,0.7789967522703697,9.012681702495362,1
0.754640728147275,0.8692849919276906,15.465364286882474,0.6903948833551132,17838.585831549946,0.2727654025206914,0.601354036431558,0.051822854943529444,0.8109638956813776,0.24048207032776484,7.0,0.932689967027796,26.921733102952917,0.7912715724528203,0.7882212726601263,13.249067838940517,1
0.7605879391879785,0.6876459646217196,13.004184106173087,0.8273573157888788,20698.9653631787,0.8597847063354418,0.8797930156681283,0.2431284250079592,0.9330048934818702,0.49981205832893444,5.0,0.3091768593547837,41.197675771627864,0.9370535953190503,0.652153154183494,3.928630281375934,0
0.7674825986378749,0.8936325699805349,11.99906293840578,0.670680200468447,44838.90064061869,0.10183125063065228,0.8161520896178689,-0.025347452514029506,0.8806700387799438,0.6633908905619694,4.0,0.7705038301389852,14.387596888168762,0.7160514955241112,0.6027272396292993,3.661205679163763,0
0.6207141149191057,0.6610868858024822,3.588941020727605,2.402918799080498,13675.215282393596,0.607429861689619,0.9091183717301964,0.33457140066360636,0.958706864580034,0.6466687257955994,1.0,0.5893847863912177,28.88542321729994,0.9483719882743993,0.8184371680172717,7.801577526584926,1
0.5878140019568501,0.5525558753541865,2.232545903140019,1.1136248493894108,127881.3106318955,0.05358571725613559,0.9438784450630193,0.2589735895423009,0.9644470829871895,0.5932754762803342,3.0,0.5879462708181065,22.930319323146936,0.76569452772758,0.6188776971273577,11.554427824138024,0
0.4730391914128233,0.8397239181720556,3.1277728090000596,1.2732979917346934,20038.17689409845,0.6363697446761283,0.8584747270674208,-0.2978605719884826,0.9158493075806047,0.7043980541887271,3.0,0.6037273755361381,35.351694934492485,0.8416237456185022,0.712279286019707,7.526483270031835,0
0.5521543831754854,0.7795597353288483,5.854237822893921,2.8761224017060303,21490.510917831245,0.2913597456090062,0.911811677341743,-0.27470697303320424,0.8077654286118016,0.2145755895150977,4.0,0.7545856075228582,123.86884485558735,0.5857474804648023,0.8785970673523353,15.46827702247729,1
0.7372546556213507,0.7825947378446295,10.77072961577927,2.459290267888697,36224.745049664394,0.13689888072265252,0.3828026634241777,0.0888925078634593,0.8079858966635555,0.1866579128247499,3.0,0.8452880645401741,11.464663263151033,0.7089697544426118,0.7603423669415088,6.679305750688782,1
0.7681645038848898,0.8492449299022055,1.159573925566257,0.21271092585619428,32046.697852756708,0.19414715463475132,0.7552711434987825,0.363829582962663,0.9137678685910198,0.22133410854456165,3.0,0.5510721585963508,30.74490951523983,0.772390607375761,0.8782502037744697,3.5100799006792127,1
0.45076256049152547,0.7040167498903589,12.516972007416767,1.8771972835517907,67257.92310750522,0.28490694369288366,0.9405644416518135,0.8451582212455391,0.7716034420355319,0.39593930048594905,3.0,0.681742885419499,40.271898275269464,0.4047436564026026,0.8474229270168401,35.75736842626418,0
0.5620562873881123,0.8901826647689725,8.441870778177567,0.8575526332086114,15284.87758847078,0.6602504028284688,0.8959318166211904,0.22119634266629162,0.8022739016712468,0.5976987304135264,1.0,0.2,23.175546318657858,0.7714086924439161,0.6827009266150623,4.030136242151957,0
0.6173999661230365,0.6072749789554316,19.281999097655394,0.5235893854427826,43092.846835520264,0.0365853484417231,0.8236061210886931,0.5030125609954161,0.815792705895028,0.5370451138074416,8.0,0.8361315383487297,42.84323630597399,0.961567668804696,0.7205942345761875,60.0,0
0.6214574383103426,0.7140102630259775,10.611819254992799,0.07696965908967907,40515.662852650945,0.013649765259707396,0.9901281396089223,-0.5451403739056675,0.9172589457041063,0.7008875693765928,5.0,0.6594904953714187,11.922451091977473,0.6185817285342922,0.5079929869269466,60.0,0
0.533243322827377,0.7421947920091756,1.6420851433270265,1.0019490368786181,13486.693960414193,0.261654964076233,0.48723420599971495,0.9051823397735931,0.9910363483170914,0.3495561160456576,6.0,0.5442949068574336,25.917860699196307,0.9343133242029733,0.8733870801717224,21.48075258296015,1
0.6056505846553754,0.7910847656939382,0.5600009442732811,0.6587733237749719,121110.06375937625,0.08649084607147653,0.5597077812444077,0.3422744844516771,0.600335183899573,0.6644896686469361,8.0,0.8245174004466332,5.115745730965024,0.7396149710848338,0.5003048372712181,12.548829567963493,0
0.6546215212437976,0.3892928176045165,0.5952752515732533,0.43455224452733787,40832.07457446664,0.10999587200764105,0.7889894600267846,0.0801581955364881,0.7697239343422951,0.25566124983105465,2.0,0.507872023074384,27.939332653874477,0.7980019181220277,0.9018317502489798,28.562228444634982,1
0.8512282651083543,0.9612992149982423,1.721073894519109,1.7795516771445268,55011.20250504814,0.022894781874143722,0.8169797685129172,0.03412158101682984,0.6528727310393011,0.5660147799271141,5.0,0.7609742135511964,13.976783892330241,0.9025048540711844,0.7178860896661236,37.1729817832112,1
0.5006099250237391,0.7388292771138552,4.7619699584915445,2.2011615344413005,24221.091456898288,0.06027270553555945,0.7459092593569866,-0.3428799191435993,0.9585051277536255,0.19204769013615586,5.0,0.6834457247951794,41.231643669708,0.9074927946621154,0.5704673475761292,22.256419497741042,0
0.7595752941359691,0.6888514114742914,8.156381367632672,0.4211381787649749,31408.651645395043,0.08185948341372089,0.8433855187844217,-0.22851471828806838,0.8816151167301456,0.4956220311562015,1.0,0.27506974993027816,89.10835105118342,0.401569355838613,0.7658236128245408,1.9374309168886514,1
0.32832289209175314,0.39822029233988065,11.475580625617042,0.07606772681565292,12205.072898802817,0.235996286404026,0.5353891503475051,0.8641742528533656,0.8620237830529993,0.23280284835146844,4.0,0.6713326893273629,40.16614818492962,0.7641445794421805,0.9099376287725132,1.0,0
0.687025133708576,0.7709507676365321,4.88755228980395,2.833258555811023,28780.3186463809,0.10025124830016441,0.6975409839109128,-0.295601775314405,0.9153731141623271,0.7055781887483484,7.0,0.6581591288678753,31.43773338968002,0.9758730897656125,0.7892189694143156,3.83527983938879,1
0.9010127929383899,0.3187157763517739,0.028236141841839993,0.015014506845179666,10754.022509665627,0.6259631736926596,0.8752109923158801,-0.3033071031465381,0.7890187112587854,0.8745397609181602,5.0,0.8565529621203883,23.00983107070115,0.37068638623897693,0.8502346459457959,3.7603835514756763,0
0.3173922707366385,0.5883596634607103,1.0309207453215639,4.149611649761297,47735.75221807097,0.055491989094450855,0.8986592966639321,-0.18088819443023166,0.8159963877377885,0.32750487920851096,3.0,0.5932657145186501,27.222442005011736,0.7717196819909036,0.79828933546838,3.62746402303405,1
0.6776704024113176,0.5994513208592297,0.5252817199100945,1.481760153455714,55059.27403973676,0.03947444135206298,0.7430347548940861,-0.37927230118450905,0.9676269397747117,0.4741598510620296,5.0,0.8090723891943481,27.509419121253295,0.742685303383895,0.6288844999210804,12.831936122571516,1
